FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time [ms], Vection Response (0:no, 1: yes )
1, 1,2, 0,0.0000, 0
1, 0.5,2, 0.5,16.6667, 0
2, 0,3, 1,33.3333, 0
2, 0.4999999,3, 0.5000001,50.0000, 0
3, 0,4, 1,66.6667, 0
3, 0.5000001,4, 0.4999999,83.3333, 0
4, 1.192093E-07,5, 0.9999999,100.0000, 0
4, 0.5000002,5, 0.4999997,116.6667, 0
5, 1.192093E-07,6, 0.9999999,133.3333, 0
5, 0.5000001,6, 0.4999999,150.0000, 0
6, 1.192093E-07,7, 0.9999999,166.6667, 0
6, 0.5000001,7, 0.4999999,183.3333, 0
7, 1.192093E-07,8, 0.9999999,200.0000, 0
7, 0.5000001,8, 0.4999999,216.6667, 0
8, 1.192093E-07,9, 0.9999999,233.3333, 0
8, 0.5000001,9, 0.4999999,250.0000, 0
9, 0,10, 1,266.6667, 0
9, 0.4999996,10, 0.5000004,283.3334, 0
10, 0,11, 1,300.0000, 0
10, 0.4999987,11, 0.5000013,316.6667, 0
11, 0,12, 1,333.3333, 0
11, 0.4999978,12, 0.5000022,350.0000, 0
12, 0,13, 1,366.6667, 0
12, 0.4999969,13, 0.5000031,383.3333, 0
13, 0,14, 1,400.0000, 0
13, 0.499996,14, 0.500004,416.6667, 0
14, 0,15, 1,433.3334, 0
14, 0.4999951,15, 0.5000049,450.0000, 0
15, 0,16, 1,466.6667, 0
15, 0.4999942,16, 0.5000058,483.3333, 0
16, 0,17, 1,500.0000, 0
16, 0.4999951,17, 0.5000049,516.6667, 0
17, 0,18, 1,533.3334, 0
17, 0.4999969,18, 0.5000031,550.0000, 0
18, 0,19, 1,566.6667, 0
18, 0.4999987,19, 0.5000013,583.3334, 0
19, 0,20, 1,600.0000, 0
19, 0.5000005,20, 0.4999995,616.6667, 0
20, 1.013279E-06,21, 0.999999,633.3334, 0
20, 0.5000023,21, 0.4999977,650.0001, 0
21, 2.801418E-06,22, 0.9999972,666.6667, 0
21, 0.5000041,22, 0.4999959,683.3334, 0
22, 4.589558E-06,23, 0.9999954,700.0001, 0
22, 0.5000058,23, 0.4999941,716.6667, 0
23, 6.377697E-06,24, 0.9999936,733.3334, 0
23, 0.5000076,24, 0.4999923,750.0001, 0
24, 8.165836E-06,25, 0.9999918,766.6667, 0
24, 0.5000094,25, 0.4999906,783.3334, 0
25, 9.953976E-06,26, 0.99999,800.0001, 0
25, 0.5000112,26, 0.4999888,816.6667, 0
26, 1.174212E-05,27, 0.9999883,833.3334, 0
26, 0.500013,27, 0.499987,850.0000, 0
27, 1.353025E-05,28, 0.9999865,866.6667, 0
27, 0.5000148,28, 0.4999852,883.3334, 0
28, 1.531839E-05,29, 0.9999847,900.0001, 0
28, 0.5000166,29, 0.4999834,916.6667, 0
29, 1.710653E-05,30, 0.9999829,933.3334, 0
29, 0.5000184,30, 0.4999816,950.0001, 0
30, 1.889467E-05,31, 0.9999811,966.6667, 0
30, 0.5000201,31, 0.4999798,983.3334, 0
31, 2.068281E-05,32, 0.9999793,1000.0000, 0
31, 0.5000184,32, 0.4999816,1016.6670, 0
32, 1.889467E-05,33, 0.9999811,1033.3330, 0
32, 0.5000184,33, 0.4999816,1050.0000, 0
33, 1.889467E-05,34, 0.9999811,1066.6670, 0
33, 0.5000184,34, 0.4999816,1083.3330, 0
34, 1.889467E-05,35, 0.9999811,1100.0000, 0
34, 0.5000184,35, 0.4999816,1116.6670, 0
35, 1.889467E-05,36, 0.9999811,1133.3330, 0
35, 0.5000184,36, 0.4999816,1150.0000, 0
36, 1.889467E-05,37, 0.9999811,1166.6670, 0
36, 0.5000184,37, 0.4999816,1183.3330, 0
37, 1.889467E-05,38, 0.9999811,1200.0000, 0
37, 0.5000184,38, 0.4999816,1216.6670, 0
38, 1.889467E-05,39, 0.9999811,1233.3330, 0
38, 0.5000184,39, 0.4999816,1250.0000, 0
39, 1.889467E-05,40, 0.9999811,1266.6670, 0
39, 0.5000184,40, 0.4999816,1283.3330, 0
40, 1.889467E-05,41, 0.9999811,1300.0000, 0
40, 0.5000184,41, 0.4999816,1316.6670, 0
41, 1.889467E-05,42, 0.9999811,1333.3330, 0
41, 0.5000184,42, 0.4999816,1350.0000, 0
42, 1.889467E-05,43, 0.9999811,1366.6670, 0
42, 0.5000184,43, 0.4999816,1383.3330, 0
43, 1.889467E-05,44, 0.9999811,1400.0000, 0
43, 0.5000184,44, 0.4999816,1416.6670, 0
44, 1.889467E-05,45, 0.9999811,1433.3330, 0
44, 0.5000184,45, 0.4999816,1450.0000, 0
