FrameNum, Time [ms], Vection Response (0:no, 1: yes )
1, 0.0000, 0
1, 20.0000, 0
1, 79.0141, 0
1, 99.3485, 0
2, 129.8127, 0
3, 222.8171, 0
3, 290.8953, 0
4, 310.5784, 0
4, 372.4714, 0
4, 394.8979, 0
5, 407.7997, 0
5, 461.8433, 0
5, 488.9313, 0
6, 508.6899, 0
6, 564.5678, 0
6, 579.2588, 0
6, 597.1540, 0
7, 636.0648, 0
7, 695.9970, 0
8, 743.4321, 0
8, 796.0222, 0
9, 815.3802, 0
9, 874.5938, 0
9, 888.1868, 0
10, 901.6107, 0
10, 960.9283, 0
10, 992.1541, 0
11, 1007.6630, 0
11, 1062.2650, 0
11, 1080.3380, 0
11, 1092.9180, 0
12, 1116.5250, 0
12, 1181.7840, 0
13, 1201.9890, 0
13, 1250.4910, 0
13, 1264.4630, 0
13, 1276.7890, 0
13, 1297.2490, 0
14, 1319.2470, 0
14, 1366.4970, 0
14, 1391.8640, 0
15, 1409.0010, 0
15, 1480.4180, 0
16, 1501.0720, 0
16, 1554.4560, 0
16, 1581.0790, 0
16, 1594.8880, 0
17, 1606.9150, 0
17, 1655.5610, 0
17, 1681.4760, 0
18, 1700.3060, 0
18, 1748.2710, 0
18, 1764.3400, 0
18, 1795.8190, 0
19, 1837.6640, 0
19, 1892.9150, 0
20, 1916.4720, 0
20, 1965.3380, 0
21, 2007.4680, 0
21, 2077.1790, 0
21, 2090.2850, 0
22, 2103.2780, 0
22, 2154.9420, 0
22, 2172.5100, 0
22, 2188.2410, 0
23, 2203.2170, 0
23, 2262.7700, 0
23, 2281.3510, 0
23, 2294.1310, 0
24, 2333.5180, 0
24, 2395.6800, 0
25, 2413.8900, 0
25, 2463.8910, 0
25, 2495.1620, 0
26, 2505.8110, 0
26, 2553.6190, 0
26, 2564.1630, 0
26, 2584.0230, 0
26, 2598.7110, 0
27, 2638.4770, 0
27, 2693.7240, 0
28, 2704.2190, 0
28, 2752.8000, 0
28, 2781.1030, 0
28, 2794.1070, 0
29, 2815.0390, 0
29, 2863.9820, 0
29, 2879.8370, 0
30, 2900.2090, 0
30, 2945.1310, 0
30, 2968.7440, 0
30, 2995.8560, 0
31, 3015.5210, 0
31, 3064.2550, 0
31, 3076.2020, 0
31, 3093.2430, 0
32, 3106.8170, 0
32, 3165.1580, 0
32, 3184.9350, 0
33, 3214.6960, 0
33, 3258.3570, 0
33, 3274.0910, 0
33, 3285.0640, 0
33, 3295.8070, 0
34, 3325.3440, 0
34, 3370.8110, 0
34, 3380.9700, 0
34, 3392.0170, 0
35, 3411.3050, 0
35, 3461.6340, 0
35, 3482.7540, 0
35, 3495.5650, 0
36, 3518.3010, 0
36, 3563.4050, 0
36, 3580.7230, 0
36, 3598.6330, 0
37, 3615.6910, 0
37, 3657.2950, 0
37, 3675.2270, 0
37, 3690.6600, 0
38, 3708.6710, 0
38, 3749.0690, 0
38, 3763.7900, 0
38, 3781.6290, 0
38, 3797.1150, 0
39, 3813.8270, 0
39, 3856.0900, 0
39, 3873.3900, 0
39, 3890.8640, 0
40, 3906.0810, 0
40, 3957.2820, 0
40, 3975.6030, 0
40, 3992.6500, 0
41, 4008.3950, 0
41, 4049.3840, 0
41, 4072.8960, 0
41, 4081.5920, 0
41, 4098.0820, 0
42, 4121.2990, 0
42, 4164.1290, 0
42, 4172.9090, 0
42, 4198.0530, 0
43, 4206.9560, 0
43, 4248.0360, 0
43, 4262.7510, 0
43, 4286.8530, 0
44, 4303.0830, 0
44, 4343.4260, 0
44, 4360.4840, 0
44, 4375.0130, 0
44, 4390.9760, 0
45, 4414.3050, 0
45, 4456.0800, 0
45, 4465.0310, 0
45, 4487.3740, 0
45, 4496.3900, 0
46, 4519.9530, 0
46, 4561.5700, 0
46, 4576.0010, 0
46, 4590.0540, 0
47, 4606.2450, 0
47, 4645.7120, 0
47, 4662.4770, 0
47, 4680.0290, 0
47, 4694.8860, 0
48, 4711.2580, 0
48, 4750.3510, 0
48, 4764.5330, 0
48, 4794.8350, 0
49, 4803.6750, 0
49, 4842.9840, 0
49, 4859.1390, 0
49, 4875.3030, 0
49, 4891.5390, 0
50, 4906.1070, 0
50, 4952.4110, 0
50, 4968.8270, 0
50, 4986.2320, 0
51, 5008.7340, 0
51, 5050.0130, 0
51, 5072.0880, 0
51, 5080.2920, 0
51, 5096.0970, 0
52, 5118.1580, 0
52, 5162.0640, 0
52, 5170.7650, 0
52, 5193.4910, 0
53, 5210.2010, 0
53, 5254.9940, 0
53, 5271.1660, 0
53, 5286.8890, 0
54, 5302.6230, 0
54, 5342.3320, 0
54, 5356.6670, 0
54, 5377.5360, 0
54, 5393.2780, 0
55, 5408.9740, 0
55, 5451.6410, 0
55, 5466.3790, 0
55, 5482.1790, 0
55, 5498.1400, 0
56, 5513.9840, 0
56, 5552.9000, 0
56, 5567.2700, 0
56, 5590.1240, 0
57, 5605.5950, 0
57, 5644.5360, 0
57, 5660.8440, 0
57, 5675.2100, 0
57, 5698.6610, 0
58, 5707.1440, 0
58, 5755.1900, 0
58, 5773.8330, 0
58, 5787.9190, 0
59, 5810.7340, 0
59, 5852.8310, 0
59, 5874.5260, 0
59, 5888.1550, 0
60, 5903.7550, 0
60, 5943.0780, 0
60, 5959.0060, 0
60, 5974.2570, 0
60, 5990.1140, 0
61, 6004.4240, 0
61, 6044.7780, 0
61, 6058.1770, 0
61, 6080.6980, 0
61, 6096.0450, 0
62, 6117.6220, 0
62, 6163.5500, 0
62, 6178.6350, 0
62, 6193.6730, 0
63, 6215.1550, 0
63, 6259.0630, 0
63, 6267.1710, 0
63, 6289.1920, 0
64, 6304.5340, 0
64, 6343.1850, 0
64, 6357.3180, 0
64, 6371.0450, 0
64, 6393.0400, 0
65, 6407.8510, 0
65, 6447.9610, 0
65, 6461.7440, 0
65, 6483.5590, 0
65, 6498.4530, 0
66, 6513.5370, 0
66, 6558.9190, 0
66, 6572.6880, 0
66, 6594.6540, 0
67, 6609.3560, 0
67, 6652.3070, 0
67, 6667.7890, 0
67, 6681.5930, 0
68, 6704.2420, 0
68, 6743.8890, 0
68, 6758.6320, 0
68, 6774.3650, 0
68, 6788.6440, 0
69, 6810.6040, 0
69, 6850.2400, 0
69, 6863.5430, 0
69, 6879.4690, 0
69, 6893.1560, 0
70, 6915.5370, 0
70, 6957.8250, 0
70, 6972.4530, 0
70, 6987.9560, 0
71, 7002.0300, 0
71, 7044.9810, 0
71, 7066.4730, 0
71, 7081.3940, 0
72, 7102.4640, 0
72, 7141.8560, 0
72, 7156.4050, 0
72, 7169.2840, 0
72, 7189.8910, 0
73, 7210.6970, 0
73, 7253.0510, 0
73, 7279.5730, 0
73, 7293.7930, 0
74, 7308.3880, 0
74, 7351.6480, 0
74, 7372.8280, 0
74, 7387.0290, 0
75, 7401.0830, 0
75, 7441.2070, 0
75, 7454.9230, 0
75, 7474.7710, 0
75, 7495.3470, 0
76, 7509.3790, 0
76, 7552.2620, 0
76, 7565.9380, 0
76, 7586.3210, 0
77, 7600.2540, 0
77, 7637.4060, 0
77, 7650.1420, 0
77, 7676.4280, 0
77, 7690.6200, 0
78, 7704.8660, 0
78, 7744.8060, 0
78, 7759.4900, 0
78, 7786.2590, 0
78, 7794.4530, 0
79, 7806.9700, 0
79, 7845.9530, 0
79, 7866.4110, 0
79, 7880.4860, 0
80, 7900.8520, 0
80, 7941.8970, 0
80, 7961.0030, 0
80, 7975.4510, 0
80, 7989.4290, 0
81, 8003.2450, 0
81, 8041.4460, 0
81, 8062.0420, 0
81, 8082.1450, 0
81, 8096.5580, 0
82, 8109.6900, 0
82, 8157.1850, 0
82, 8177.1020, 0
82, 8190.5360, 0
83, 8211.4800, 0
83, 8256.4670, 0
83, 8277.2300, 0
83, 8290.5940, 0
84, 8305.1660, 0
84, 8347.6230, 0
84, 8367.6860, 0
84, 8380.8030, 0
85, 8401.0890, 0
85, 8442.2590, 0
85, 8455.4770, 0
85, 8469.4170, 0
85, 8489.0930, 0
86, 8502.7280, 0
86, 8544.1510, 0
86, 8557.2770, 0
86, 8576.8820, 0
86, 8596.7660, 0
87, 8609.9200, 0
87, 8648.1250, 0
87, 8660.9140, 0
87, 8681.0820, 0
88, 8700.4130, 0
88, 8741.5670, 0
88, 8761.0370, 0
88, 8773.9760, 0
88, 8793.3080, 0
89, 8807.3340, 0
89, 8848.8240, 0
89, 8874.4490, 0
89, 8881.7210, 0
90, 8901.1140, 0
90, 8944.3040, 0
90, 8964.3130, 0
90, 8983.2530, 0
90, 8996.9140, 0
91, 9009.8360, 0
91, 9051.1170, 0
91, 9063.4000, 0
91, 9089.1040, 0
92, 9102.2210, 0
92, 9142.7400, 0
92, 9161.6800, 0
92, 9174.5640, 0
92, 9193.5400, 0
93, 9206.7100, 0
93, 9254.0500, 0
93, 9273.4700, 0
93, 9293.0300, 0
94, 9306.3670, 0
94, 9346.3700, 0
94, 9370.7760, 0
94, 9377.8240, 0
94, 9396.9730, 0
95, 9409.6880, 0
95, 9450.9320, 0
95, 9470.6190, 0
95, 9489.5880, 0
96, 9502.9450, 0
96, 9546.5830, 0
96, 9559.1130, 0
96, 9578.6130, 0
96, 9596.8680, 0
97, 9621.5630, 0
97, 9663.1380, 0
97, 9670.3330, 0
97, 9688.2810, 0
98, 9708.2050, 0
98, 9747.2960, 0
98, 9759.7530, 0
98, 9778.4140, 0
98, 9796.6790, 0
99, 9809.5100, 0
99, 9850.6600, 0
99, 9863.4060, 0
99, 9888.3120, 0
100, 9900.8500, 0
100, 9938.4940, 0
100, 9963.4970, 0
100, 9970.5430, 0
100, 9988.2710, 0
101, 10012.0900, 0
101, 10054.0100, 0
101, 10066.3700, 0
101, 10078.6300, 0
101, 10096.6700, 0
102, 10114.8600, 0
102, 10152.0300, 0
102, 10164.4500, 0
102, 10182.5400, 0
103, 10200.7000, 0
103, 10240.4600, 0
103, 10259.0000, 0
103, 10278.4500, 0
103, 10290.7500, 0
104, 10315.1600, 0
104, 10355.5300, 0
104, 10362.1300, 0
104, 10380.0800, 0
104, 10397.9600, 0
105, 10416.4300, 0
105, 10457.1000, 0
105, 10470.7100, 0
105, 10483.3300, 0
106, 10506.6400, 0
106, 10547.2100, 0
106, 10559.1900, 0
106, 10576.6700, 0
106, 10595.2600, 0
107, 10618.6600, 0
107, 10655.4200, 0
107, 10662.0000, 0
107, 10680.6600, 0
108, 10704.4400, 0
108, 10741.6900, 0
108, 10753.9000, 0
108, 10771.1800, 0
108, 10784.1500, 0
109, 10808.3000, 0
109, 10848.3800, 0
109, 10855.3600, 0
109, 10878.5200, 0
109, 10890.4200, 0
110, 10909.1500, 0
110, 10949.9200, 0
110, 10962.0500, 0
110, 10980.3000, 0
110, 10997.4500, 0
111, 11020.7900, 0
111, 11060.6400, 0
111, 11072.5200, 0
111, 11090.4600, 0
112, 11103.1100, 0
112, 11144.1200, 0
112, 11162.3100, 0
112, 11180.1300, 0
112, 11197.5100, 0
113, 11215.0300, 0
113, 11257.1900, 0
113, 11269.6100, 0
113, 11287.0800, 0
114, 11304.5100, 0
114, 11341.2600, 0
114, 11358.7200, 0
114, 11376.7400, 0
114, 11393.7800, 0
115, 11410.8200, 0
115, 11455.7100, 0
115, 11468.4300, 0
115, 11485.6400, 0
116, 11502.9500, 0
116, 11539.2700, 0
116, 11555.8600, 0
116, 11573.1900, 0
116, 11584.9700, 0
117, 11608.3200, 0
117, 11649.1100, 0
117, 11660.7200, 0
117, 11685.2400, 0
117, 11696.8300, 0
118, 11714.2700, 0
118, 11760.3000, 0
118, 11773.9800, 0
118, 11797.6100, 0
119, 11809.2800, 0
119, 11845.8000, 0
119, 11862.7700, 0
119, 11879.2300, 0
120, 11902.7700, 0
120, 11943.1000, 0
120, 11949.6200, 0
120, 11968.0300, 0
120, 11985.0300, 0
121, 12004.0400, 0
121, 12044.2300, 0
121, 12056.4100, 0
121, 12074.4300, 0
121, 12090.8400, 0
122, 12114.7400, 0
122, 12156.5600, 0
122, 12164.5300, 0
122, 12181.0700, 0
122, 12197.8800, 0
123, 12210.8400, 0
123, 12254.1200, 0
123, 12275.6400, 0
123, 12292.7600, 0
124, 12309.0400, 0
124, 12350.4800, 0
124, 12362.6300, 0
124, 12378.4900, 0
124, 12395.4000, 0
125, 12412.3100, 0
125, 12452.8300, 0
125, 12466.4700, 0
125, 12490.7000, 0
126, 12501.8600, 0
126, 12544.0500, 0
126, 12566.9900, 0
126, 12578.3300, 0
126, 12595.6500, 0
127, 12616.5500, 0
127, 12656.9300, 0
127, 12669.6500, 0
127, 12686.7600, 0
128, 12702.5700, 0
128, 12739.0600, 0
128, 12757.7600, 0
128, 12777.3100, 0
128, 12789.6800, 0
129, 12805.6300, 0
129, 12845.5500, 0
129, 12857.4800, 0
129, 12879.1800, 0
129, 12895.7300, 0
130, 12911.1400, 0
130, 12950.6600, 0
130, 12966.1900, 0
130, 12985.0700, 0
131, 13007.4600, 0
131, 13048.1700, 0
131, 13055.6100, 0
131, 13073.8700, 0
131, 13085.4700, 0
132, 13105.9600, 0
132, 13143.2000, 0
132, 13160.6900, 0
132, 13176.1200, 0
132, 13192.4000, 0
133, 13213.2300, 0
133, 13253.3700, 0
133, 13269.3100, 0
133, 13284.5800, 0
134, 13301.3100, 0
134, 13346.2700, 0
134, 13361.9600, 0
134, 13377.2900, 0
134, 13397.4800, 0
135, 13408.8300, 0
135, 13447.4100, 0
135, 13463.6300, 0
135, 13484.0400, 0
135, 13499.0300, 0
136, 13515.0000, 0
136, 13553.7800, 0
136, 13575.0300, 0
136, 13591.0600, 0
137, 13606.1000, 0
137, 13647.7300, 0
137, 13658.8600, 0
137, 13679.2600, 0
137, 13698.8500, 0
138, 13714.2100, 0
138, 13755.0200, 0
138, 13767.4400, 0
138, 13787.1200, 0
139, 13802.3700, 0
139, 13837.5200, 0
139, 13856.7400, 0
139, 13873.3100, 0
139, 13888.1100, 0
140, 13903.0500, 0
140, 13941.5100, 0
140, 13957.4300, 0
140, 13978.2300, 0
140, 13993.6700, 0
141, 14009.7100, 0
141, 14049.7300, 0
141, 14066.1300, 0
141, 14083.4000, 0
142, 14104.3500, 0
143, 14219.3600, 0
