FrondFrameNum, FrondFrameLM, BackFrameNum, BackFrameLM, Time [ms], Vection Response (0:no, 1: yes )
0, 0.8,1, 0.2,0.0000, 0
0, 0.6,1, 0.4,20.0000, 0
0, 0.112736,1, 0.887264,68.7264, 0
0, -0.01476002,1, 1.01476,81.4760, 0
1, 0.8705261,2, 0.129474,92.9474, 0
1, 0.719023,2, 0.280977,108.0977, 0
1, 0.519417,2, 0.4805829,128.0583, 0
1, 0.3579971,2, 0.6420029,144.2003, 0
1, 0.2224891,2, 0.7775109,157.7511, 0
1, -0.004639864,2, 1.00464,180.4640, 0
2, 0.8610771,3, 0.1389229,193.8923, 0
2, 0.73406,3, 0.26594,206.5940, 0
2, 0.4814001,3, 0.5185999,231.8600, 0
2, 0.3593811,3, 0.6406189,244.0619, 0
2, 0.1941171,3, 0.8058829,260.5883, 0
2, -0.0003329515,3, 1.000333,280.0333, 0
3, 0.8823422,4, 0.1176578,291.7658, 0
3, 0.6858251,4, 0.3141749,311.4175, 0
3, 0.5603982,4, 0.4396018,323.9602, 0
3, 0.3426323,4, 0.6573677,345.7368, 0
3, 0.1809073,4, 0.8190927,361.9093, 0
3, 0.05895025,4, 0.9410498,374.1050, 0
3, -0.1380126,4, 1.138013,393.8013, 0
4, 0.7048062,5, 0.2951938,409.5194, 0
4, 0.5592222,5, 0.4407778,424.0778, 0
4, 0.3495262,5, 0.6504738,445.0474, 0
4, 0.1651791,5, 0.8348209,463.4821, 0
4, 0.04649407,5, 0.9535059,475.3506, 0
4, -0.1299118,5, 1.129912,492.9912, 0
5, 0.7177351,6, 0.2822649,508.2265, 0
5, 0.531166,6, 0.468834,526.8834, 0
5, 0.2938167,6, 0.7061833,550.6183, 0
5, 0.2147559,6, 0.7852441,558.5244, 0
5, 0.04007792,6, 0.9599221,575.9922, 0
5, -0.1369753,6, 1.136975,593.6975, 0
6, 0.7222,7, 0.2778,607.7800, 0
6, 0.4483501,7, 0.5516499,635.1650, 0
6, 0.3762749,7, 0.6237251,642.3725, 0
6, 0.1967928,7, 0.8032072,660.3207, 0
6, 0.03062403,7, 0.969376,676.9376, 0
6, -0.1326391,7, 1.132639,693.2639, 0
7, 0.6911514,8, 0.3088486,710.8849, 0
7, 0.5563036,8, 0.4436964,724.3697, 0
7, 0.3324238,8, 0.6675762,746.7577, 0
7, 0.186793,8, 0.813207,761.3207, 0
7, 0.03590083,8, 0.9640992,776.4100, 0
7, -0.1190695,8, 1.119069,791.9070, 0
8, 0.7001946,9, 0.2998054,809.9806, 0
8, 0.5599759,9, 0.4400241,824.0025, 0
8, 0.3914366,9, 0.6085634,840.8564, 0
8, 0.1944635,9, 0.8055365,860.5537, 0
8, 0.04632866,9, 0.9536713,875.3672, 0
8, -0.1314964,9, 1.131496,893.1497, 0
9, 0.7186339,10, 0.2813661,908.1367, 0
9, 0.5400119,10, 0.4599881,925.9989, 0
9, 0.3949991,10, 0.6050009,940.5002, 0
9, 0.1610962,10, 0.8389038,963.8905, 0
9, 0.0260011,10, 0.9739989,977.4000, 0
9, -0.1331928,10, 1.133193,993.3194, 0
10, 0.7064924,11, 0.2935076,1009.3510, 0
10, 0.4977057,11, 0.5022943,1030.2300, 0
10, 0.3484843,11, 0.6515157,1045.1520, 0
10, 0.2006278,11, 0.7993722,1059.9370, 0
10, -0.002070904,11, 1.002071,1080.2070, 0
11, 0.8289144,12, 0.1710856,1097.1090, 0
11, 0.7172153,12, 0.2827847,1108.2790, 0
11, 0.5266509,12, 0.4733491,1127.3350, 0
11, 0.3689251,12, 0.6310749,1143.1080, 0
11, 0.2008388,12, 0.7991612,1159.9160, 0
11, 0.02744651,12, 0.9725535,1177.2550, 0
11, -0.1461461,12, 1.146146,1194.6150, 0
12, 0.6506083,13, 0.3493917,1214.9390, 0
12, 0.5325255,13, 0.4674745,1226.7480, 0
12, 0.368397,13, 0.631603,1243.1610, 0
12, 0.2195535,13, 0.7804465,1258.0450, 0
12, 0.04387474,13, 0.9561253,1275.6130, 0
12, -0.1204875,13, 1.120487,1292.0490, 0
13, 0.6992373,14, 0.3007627,1310.0770, 0
13, 0.5447266,14, 0.4552734,1325.5280, 0
13, 0.3800819,14, 0.6199181,1341.9920, 0
13, 0.1947126,14, 0.8052874,1360.5290, 0
13, 0.03512836,14, 0.9648716,1376.4880, 0
13, -0.1357963,14, 1.135796,1393.5800, 0
14, 0.709245,15, 0.290755,1409.0760, 0
14, 0.5417285,15, 0.4582715,1425.8280, 0
14, 0.3655777,15, 0.6344223,1443.4430, 0
14, 0.2182827,15, 0.7817173,1458.1720, 0
14, -0.0203743,15, 1.020374,1482.0380, 0
15, 0.857769,16, 0.142231,1494.2240, 0
15, 0.7032332,16, 0.2967668,1509.6770, 0
15, 0.5280659,16, 0.4719341,1527.1940, 0
15, 0.371419,16, 0.628581,1542.8590, 0
15, 0.2136335,16, 0.7863665,1558.6370, 0
15, 0.03125405,16, 0.9687459,1576.8750, 0
15, -0.1425984,16, 1.142598,1594.2600, 0
16, 0.7092903,17, 0.2907097,1609.0710, 0
16, 0.5448124,17, 0.4551876,1625.5190, 0
16, 0.362936,17, 0.637064,1643.7070, 0
16, 0.2106736,17, 0.7893264,1658.9330, 0
16, 0.02714729,17, 0.9728527,1677.2860, 0
16, -0.12993,17, 1.12993,1692.9930, 0
17, 0.7085357,18, 0.2914643,1709.1470, 0
17, 0.5249462,18, 0.4750538,1727.5050, 0
17, 0.3789613,18, 0.6210387,1742.1040, 0
17, 0.1884804,18, 0.8115196,1761.1520, 0
17, 0.04580712,18, 0.9541929,1775.4190, 0
17, -0.130079,18, 1.130079,1793.0080, 0
18, 0.7132039,19, 0.2867961,1808.6800, 0
18, 0.5348454,19, 0.4651546,1826.5160, 0
18, 0.3769455,19, 0.6230545,1842.3060, 0
18, 0.2158473,19, 0.7841527,1858.4150, 0
18, 0.03561354,19, 0.9643865,1876.4390, 0
18, -0.1337888,19, 1.133789,1893.3790, 0
19, 0.7152388,20, 0.2847612,1908.4760, 0
19, 0.5283914,20, 0.4716086,1927.1610, 0
19, 0.373703,20, 0.626297,1942.6300, 0
19, 0.2066765,20, 0.7933235,1959.3320, 0
19, 0.03720498,20, 0.962795,1976.2800, 0
19, -0.1407971,20, 1.140797,1994.0800, 0
20, 0.7011328,21, 0.2988672,2009.8860, 0
20, 0.4375587,21, 0.5624413,2036.2440, 0
20, 0.3727255,21, 0.6272745,2042.7270, 0
20, 0.2054582,21, 0.7945418,2059.4540, 0
20, 0.03137207,21, 0.9686279,2076.8630, 0
20, -0.1443186,21, 1.144319,2094.4320, 0
21, 0.7344112,22, 0.2655888,2106.5590, 0
21, 0.5923424,22, 0.4076576,2120.7660, 0
21, 0.3626595,22, 0.6373405,2143.7340, 0
21, 0.1956735,22, 0.8043265,2160.4330, 0
21, 0.02792454,22, 0.9720755,2177.2080, 0
21, -0.1199307,22, 1.119931,2191.9930, 0
22, 0.7508955,23, 0.2491045,2204.9110, 0
22, 0.5417047,23, 0.4582953,2225.8300, 0
22, 0.3742418,23, 0.6257582,2242.5760, 0
22, 0.1954398,23, 0.8045602,2260.4560, 0
22, 0.04312372,23, 0.9568763,2275.6880, 0
22, -0.1389017,23, 1.138902,2293.8910, 0
23, 0.676671,24, 0.323329,2312.3330, 0
23, 0.5357633,24, 0.4642367,2326.4240, 0
23, 0.3641376,24, 0.6358624,2343.5870, 0
23, 0.200418,24, 0.799582,2359.9590, 0
23, 0.02097702,24, 0.979023,2377.9030, 0
23, -0.1747479,24, 1.174748,2397.4750, 0
24, 0.6797395,25, 0.3202605,2412.0260, 0
24, 0.4659853,25, 0.5340147,2433.4020, 0
24, 0.3806171,25, 0.6193829,2441.9390, 0
24, 0.213953,25, 0.786047,2458.6050, 0
24, 0.02302742,25, 0.9769726,2477.6970, 0
24, -0.1286306,25, 1.128631,2492.8640, 0
25, 0.6991372,26, 0.3008628,2510.0860, 0
25, 0.5137715,26, 0.4862285,2528.6230, 0
25, 0.3191862,26, 0.6808138,2548.0820, 0
25, 0.1874051,26, 0.8125949,2561.2600, 0
25, 0.03740168,26, 0.9625983,2576.2600, 0
25, -0.1135578,26, 1.113558,2591.3560, 0
26, 0.6583915,27, 0.3416085,2614.1610, 0
26, 0.5253897,27, 0.4746103,2627.4610, 0
26, 0.3793225,27, 0.6206775,2642.0680, 0
26, 0.1961694,27, 0.8038306,2660.3830, 0
26, 0.0411067,27, 0.9588933,2675.8890, 0
26, -0.121223,27, 1.121223,2692.1230, 0
27, 0.6153283,28, 0.3846717,2718.4670, 0
27, 0.5307064,28, 0.4692936,2726.9290, 0
27, 0.3569613,28, 0.6430387,2744.3040, 0
27, 0.2062259,28, 0.7937741,2759.3770, 0
27, 0.04599667,28, 0.9540033,2775.4000, 0
27, -0.1271715,28, 1.127172,2792.7180, 0
28, 0.7128463,29, 0.2871537,2808.7160, 0
28, 0.5290852,29, 0.4709148,2827.0920, 0
28, 0.2670774,29, 0.7329226,2853.2920, 0
28, 0.2085218,29, 0.7914782,2859.1480, 0
28, 0.03810978,29, 0.9618902,2876.1890, 0
28, -0.1223006,29, 1.122301,2892.2300, 0
29, 0.7035575,30, 0.2964425,2909.6440, 0
29, 0.5308042,30, 0.4691958,2926.9200, 0
29, 0.3598461,30, 0.6401539,2944.0160, 0
29, 0.1966486,30, 0.8033514,2960.3350, 0
29, 0.02652025,30, 0.9734797,2977.3480, 0
29, -0.149106,30, 1.149106,2994.9110, 0
30, 0.6096063,31, 0.3903937,3019.0390, 0
30, 0.5405531,31, 0.4594469,3025.9450, 0
30, 0.374361,31, 0.625639,3042.5640, 0
30, 0.2029738,31, 0.7970262,3059.7030, 0
30, 0.03457165,31, 0.9654284,3076.5430, 0
30, -0.1400485,31, 1.140049,3094.0050, 0
31, 0.7051191,32, 0.2948809,3109.4880, 0
31, 0.5378137,32, 0.4621863,3126.2190, 0
31, 0.3725348,32, 0.6274652,3142.7470, 0
