FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time [ms], Vection Response (0:no, 1: yes )
0, 0.2,1, 0.8,0.0000, 0
0, -0.5999999,1, 1.6,20.0000, 0
1, -2.44616,2, 3.44616,91.1540, 0
2, -2.616236,3, 3.616236,120.4059, 0
3, -2.477663,4, 3.477663,141.9416, 0
4, -2.113516,5, 3.113516,157.8379, 0
5, -1.709692,6, 2.709692,172.7423, 0
6, -1.459467,7, 2.459467,191.4867, 0
7, -0.9991428,8, 1.999143,204.9786, 0
8, -0.6660827,9, 1.666083,221.6521, 0
9, -0.5912342,10, 1.591234,244.7809, 0
10, -0.3149345,11, 1.314934,262.8734, 0
11, -0.4112782,12, 1.411278,290.2820, 0
12, 0.01937008,13, 0.9806299,304.5158, 0
12, -0.7679095,13, 1.76791,324.1978, 0
13, -0.2644207,14, 1.264421,336.6106, 0
14, -0.535573,15, 1.535573,368.3894, 0
15, -0.4706564,16, 1.470656,391.7665, 0
16, -0.1209285,17, 1.120929,408.0233, 0
17, 0.2454791,18, 0.7545209,423.8631, 0
17, -0.2850046,18, 1.285005,437.1252, 0
18, 0.1501796,19, 0.8498204,451.2456, 0
18, -1.007784,19, 2.007784,480.1947, 0
19, -0.5128636,20, 1.512864,492.8217, 0
20, -0.08620882,21, 1.086209,507.1553, 0
21, 0.1639376,22, 0.8360624,525.9016, 0
21, -0.3553953,22, 1.355395,538.8849, 0
22, -0.8646884,23, 1.864688,576.6172, 0
23, -0.7282128,24, 1.728213,598.2053, 0
24, -0.6423726,25, 1.642373,621.0593, 0
25, -0.5512538,26, 1.551254,643.7813, 0
26, -0.5536356,27, 1.553636,668.8408, 0
27, -0.238308,28, 1.238308,685.9576, 0
28, 0.2282438,29, 0.7717562,699.2938, 0
28, -0.417613,29, 1.417613,715.4402, 0
29, 0.09674168,30, 0.9032583,727.5813, 0
29, -0.8476057,30, 1.847606,751.1900, 0
30, -0.5247869,31, 1.524787,768.1195, 0
31, -0.1480474,32, 1.148047,783.7010, 0
32, 0.2910957,33, 0.7089043,797.7224, 0
32, -0.4227009,33, 1.422701,815.5673, 0
33, 0.07169104,34, 0.928309,828.2075, 0
33, -0.910398,34, 1.910398,852.7597, 0
34, -0.9129825,35, 1.912982,877.8243, 0
35, -0.5506434,36, 1.550643,893.7658, 0
36, -0.0949254,37, 1.094925,907.3728, 0
37, 0.2058182,38, 0.7941818,924.8542, 0
37, -0.7669892,38, 1.766989,949.1744, 0
38, -0.5951991,39, 1.595199,969.8796, 0
39, -0.4476991,40, 1.447699,991.1921, 0
40, 0.01187181,41, 0.9881282,1004.7030, 0
40, -1.494009,41, 2.494009,1042.3500, 0
41, -1.073741,42, 2.073741,1056.8430, 0
42, -0.8399906,43, 1.839991,1075.9990, 0
43, -0.4521408,44, 1.452141,1091.3030, 0
44, -0.1326551,45, 1.132655,1108.3160, 0
45, 0.2240429,46, 0.7759571,1124.3980, 0
45, -0.5173197,46, 1.51732,1142.9320, 0
46, -0.4001083,47, 1.400108,1165.0020, 0
47, -0.1509991,48, 1.150999,1183.7740, 0
48, -0.1667347,49, 1.166735,1209.1680, 0
49, 0.1723013,50, 0.8276987,1225.6920, 0
49, -0.5397215,50, 1.539721,1243.4920, 0
50, -0.05023384,51, 1.050234,1256.2550, 0
51, 0.1093445,52, 0.8906555,1277.2660, 0
51, -0.7052746,52, 1.705275,1297.6310, 0
52, -0.2511492,53, 1.251149,1311.2780, 0
53, -0.3869238,54, 1.386924,1339.6730, 0
54, -0.0563755,55, 1.056376,1356.4090, 0
55, 0.2835999,56, 0.7164001,1372.9100, 0
55, -0.3423824,56, 1.342382,1388.5590, 0
56, 0.1303539,57, 0.8696461,1401.7410, 0
56, -0.7009878,57, 1.700988,1422.5240, 0
57, -0.2946272,58, 1.294627,1437.3650, 0
58, -0.004757881,59, 1.004758,1455.1190, 0
59, 0.3662596,60, 0.6337404,1470.8430, 0
59, -0.8397379,60, 1.839738,1500.9930, 0
60, -0.332221,61, 1.332221,1513.3050, 0
61, -0.4019394,62, 1.401939,1540.0480, 0
62, -0.07682705,63, 1.076827,1556.9200, 0
63, 0.4254827,64, 0.5745173,1569.3620, 0
63, -0.3287592,64, 1.328759,1588.2180, 0
64, 0.04756069,65, 0.9524393,1603.8100, 0
64, -0.9262028,65, 1.926203,1628.1540, 0
65, -0.396904,66, 1.396904,1639.9220, 0
66, 0.0515089,67, 0.9484911,1653.7120, 0
66, -0.9631004,67, 1.9631,1679.0770, 0
67, -0.4828777,68, 1.482878,1692.0710, 0
68, -0.1251831,69, 1.125183,1708.1290, 0
69, 0.3893242,70, 0.6106758,1720.2660, 0
69, -0.2313175,70, 1.231318,1735.7820, 0
70, 0.07893181,71, 0.9210682,1753.0260, 0
70, -1.394886,71, 2.394886,1789.8710, 0
71, -0.8305969,72, 1.830597,1800.7640, 0
72, -0.8274879,73, 1.827488,1825.6860, 0
73, -0.451869,74, 1.451869,1841.2960, 0
74, -0.1768961,75, 1.176896,1859.4210, 0
75, 0.1627836,76, 0.8372164,1875.9290, 0
75, -0.4837408,76, 1.483741,1892.0920, 0
76, -0.0340786,77, 1.034079,1905.8510, 0
77, 0.3588495,78, 0.6411505,1921.0280, 0
77, -0.2784767,78, 1.278477,1936.9610, 0
78, -0.2497473,79, 1.249747,1961.2430, 0
79, -0.03555679,80, 1.035557,1980.8880, 0
80, 0.1943312,81, 0.8056688,2000.1410, 0
80, -1.052512,81, 2.052512,2031.3120, 0
81, -0.593008,82, 1.593008,2044.8240, 0
82, -0.2568283,83, 1.256828,2061.4190, 0
83, 0.00349617,84, 0.9965038,2079.9120, 0
83, -0.6967678,84, 1.696768,2097.4180, 0
84, -0.3535881,85, 1.353588,2113.8390, 0
85, -0.2002945,86, 1.200294,2135.0070, 0
86, -0.100378,87, 1.100378,2157.5090, 0
87, 0.03222084,88, 0.9677792,2179.1940, 0
87, -0.6544914,88, 1.654491,2196.3620, 0
88, -0.1879158,89, 1.187916,2209.6980, 0
89, -0.2487125,90, 1.248713,2236.2180, 0
90, 0.1303062,91, 0.8696938,2251.7420, 0
90, -0.4449692,91, 1.444969,2266.1240, 0
91, -0.05566025,92, 1.05566,2281.3920, 0
92, 0.3087196,93, 0.6912804,2297.2820, 0
92, -0.291523,93, 1.291523,2312.2880, 0
93, -0.2143898,94, 1.21439,2335.3600, 0
94, 0.09113884,95, 0.9088612,2352.7220, 0
94, -0.3530159,95, 1.353016,2363.8260, 0
95, 0.077425,96, 0.922575,2378.0650, 0
95, -0.9736004,96, 1.9736,2404.3410, 0
96, -0.4313698,97, 1.43137,2415.7850, 0
97, -0.03207588,98, 1.032076,2430.8020, 0
98, 0.3405819,99, 0.6594181,2446.4860, 0
98, -0.2364578,99, 1.236458,2460.9120, 0
99, -0.07424736,100, 1.074247,2481.8570, 0
100, 0.3062973,101, 0.6937027,2497.3440, 0
100, -0.2708569,101, 1.270857,2511.7730, 0
101, 0.226265,102, 0.773735,2524.3450, 0
101, -0.6795349,102, 1.679535,2546.9900, 0
102, -0.160183,103, 1.160183,2559.0060, 0
103, -0.1007118,104, 1.100712,2582.5190, 0
104, 0.3448162,105, 0.6551838,2596.3810, 0
104, -0.4506149,105, 1.450615,2616.2670, 0
105, 0.06661034,106, 0.9333897,2628.3360, 0
105, -0.5979671,106, 1.597967,2644.9500, 0
106, -0.4920425,107, 1.492043,2667.3020, 0
107, -0.06411934,108, 1.064119,2681.6040, 0
108, 0.451313,109, 0.548687,2693.7190, 0
108, -0.346693,109, 1.346693,2713.6690, 0
109, 0.08937454,110, 0.9106255,2727.7680, 0
109, -0.9132137,110, 1.913214,2752.8320, 0
110, -0.3802814,111, 1.380281,2764.5090, 0
