FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time [ms], Vection Response (0:no, 1: yes )
0, 0.9,1, 0.09999999,0.0000, 0
0, 0.8,1, 0.2,20.0000, 0
0, 0.5092455,1, 0.4907545,78.1509, 0
0, 0.4087935,1, 0.5912065,98.2413, 0
0, 0.294032,1, 0.705968,121.1936, 0
0, 0.20897,1, 0.79103,138.2060, 0
0, 0.1511495,1, 0.8488505,149.7701, 0
0, 0.03596151,1, 0.9640385,172.8077, 0
0, -0.03094602,1, 1.030946,186.1892, 0
1, 0.806768,2, 0.193232,218.6464, 0
1, 0.7383115,2, 0.2616884,232.3377, 0
1, 0.6481301,2, 0.35187,250.3740, 0
1, 0.5211915,2, 0.4788085,275.7617, 0
1, 0.4496599,2, 0.5503401,290.0680, 0
1, 0.3905929,2, 0.6094071,301.8814, 0
1, 0.3313175,2, 0.6686825,313.7365, 0
1, 0.224514,2, 0.775486,335.0972, 0
1, 0.135822,2, 0.864178,352.8356, 0
1, 0.04153699,2, 0.958463,371.6926, 0
1, -0.01843297,2, 1.018433,383.6866, 0
2, 0.8725824,3, 0.1274176,405.4835, 0
2, 0.8074193,3, 0.1925807,418.5161, 0
2, 0.6735838,3, 0.3264162,445.2832, 0
2, 0.5706893,3, 0.4293106,465.8621, 0
2, 0.4963368,3, 0.5036632,480.7326, 0
2, 0.4389178,3, 0.5610822,492.2164, 0
2, 0.3283437,3, 0.6716563,514.3312, 0
2, 0.2680241,3, 0.7319759,526.3951, 0
2, 0.2098548,3, 0.7901452,538.0290, 0
2, 0.1245218,3, 0.8754782,555.0956, 0
2, -0.009992838,3, 1.009993,581.9985, 0
3, 0.9198833,4, 0.08011669,596.0233, 0
3, 0.8368329,4, 0.1631671,612.6334, 0
3, 0.7346455,4, 0.2653545,633.0709, 0
3, 0.6747434,4, 0.3252566,645.0513, 0
3, 0.560782,4, 0.439218,667.8436, 0
3, 0.4994166,4, 0.5005834,680.1167, 0
3, 0.4351041,4, 0.5648959,692.9792, 0
3, 0.2495781,4, 0.7504219,730.0844, 0
3, 0.1891381,4, 0.8108619,742.1724, 0
