FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time [ms], Vection Response (0:no, 1: yes )
0, 0.4,1, 0.6,0.0000, 0
0, -0.1999999,1, 1.2,20.0000, 0
1, -0.7874979,2, 1.787498,72.9166, 0
2, -0.8733836,3, 1.873384,109.1128, 0
3, -0.6904005,4, 1.6904,136.3467, 0
4, -0.3515257,5, 1.351526,158.3842, 0
5, -0.156636,6, 1.156636,185.2212, 0
6, 0.2571278,7, 0.7428722,204.7624, 0
6, -0.2917312,7, 1.291731,223.0577, 0
7, 0.006232202,8, 0.9937678,246.4589, 0
7, -0.5077336,8, 1.507734,263.5911, 0
8, -0.004377246,9, 1.004377,280.1459, 0
9, 0.1728998,10, 0.8271002,307.5700, 0
9, -0.2787923,10, 1.278792,322.6264, 0
10, 0.2554609,11, 0.7445391,338.1513, 0
10, -0.4883354,11, 1.488335,362.9445, 0
11, -0.1704336,12, 1.170434,385.6811, 0
12, -0.09658182,13, 1.096582,416.5527, 0
13, 0.4352171,14, 0.5647829,432.1594, 0
13, -0.03931129,14, 1.039311,447.9770, 0
14, 0.2896394,15, 0.7103606,470.3453, 0
14, -0.3945278,15, 1.394528,493.1509, 0
15, -0.09374762,16, 1.093748,516.4582, 0
16, -0.02977335,17, 1.029773,547.6591, 0
17, 0.287203,18, 0.712797,570.4266, 0
17, -0.1825554,18, 1.182555,586.0852, 0
18, 0.2656381,19, 0.7343619,604.4788, 0
18, -0.2793957,19, 1.279396,622.6465, 0
19, 0.1847391,20, 0.8152609,640.5088, 0
19, -0.6834991,20, 1.683499,669.4501, 0
20, -0.073277,21, 1.073277,682.4427, 0
21, 0.4830632,22, 0.5169368,697.2314, 0
21, -0.01768732,22, 1.017687,713.9231, 0
22, 0.5379806,23, 0.4620194,728.7342, 0
22, 0.03041011,23, 0.9695899,745.6532, 0
22, -0.8423073,23, 1.842307,774.7438, 0
23, -0.5068327,24, 1.506833,796.8947, 0
24, 0.07270676,25, 0.9272932,810.9101, 0
24, -0.3576965,25, 1.357697,825.2569, 0
25, 0.1543604,26, 0.8456396,841.5217, 0
25, -0.3382183,26, 1.338218,857.9410, 0
26, 0.1130561,27, 0.8869439,876.2319, 0
26, -0.3450347,27, 1.345035,891.5016, 0
27, 0.0710724,28, 0.9289276,910.9647, 0
27, -0.5577732,28, 1.557773,931.9262, 0
28, -0.2030278,29, 1.203028,953.4347, 0
29, 0.2652053,30, 0.7347947,971.1603, 0
29, -0.8337511,30, 1.833751,1007.7920, 0
30, -0.3484501,31, 1.34845,1024.9490, 0
31, -0.1861192,32, 1.186119,1052.8710, 0
32, 0.3374909,33, 0.6625091,1068.7510, 0
32, -0.09122276,33, 1.091223,1083.0410, 0
